TIMESTAMP,Bakke kirke,Bakke kirke,Bakke kirke,Bakke kirke,Bakke kirke,E6-Tiller,E6-Tiller,E6-Tiller,E6-Tiller,E6-Tiller,Elgeseter,Elgeseter,Elgeseter,Elgeseter,Elgeseter,Torvet,Torvet,Torvet,weather,weather,weather,weather,weather,weather
,NO,NO2,NOx,PM10,PM2.5,NO,NO2,NOx,PM10,PM2.5,NO,NO2,NOx,PM10,PM2.5,NO2,PM10,PM2.5,humidity,pressure,rain,temperature,wind_from_direction,wind_speed
2018-12-16 07:00:00,3.783115,5.091593,10.872192,0.0,0.0,0.45070299999999996,4.470289,5.158963,2.423243,3.0238,0.947722,3.601511,5.04963,3.808141,2.382939,6.9,1.8,1.2,55.0,999.5,0.0,0.6000000000000001,176.0,6.016666666666668
2018-12-16 08:00:00,2.77434,5.837904,10.077095,0.5293300000000001,0.0,2.936936,6.857965,11.345604,4.3887,2.813061,0.530071,3.290746,4.100695,3.4128,2.091598,7.1,1.5,1.2,55.0,999.8,0.0,0.8,177.0,5.616666666666666
2018-12-16 09:00:00,2.833559,6.026914,10.356593,0.0,0.0,2.799015,7.219364,11.496258,4.050136,2.040698,1.875341,3.855026,6.720546,4.668214,1.643538,7.1,4.3,1.4,55.0,999.4,0.0,1.1,181.16666666666666,5.516666666666667
2018-12-16 10:00:00,7.263787,4.553816,15.652883,,,4.319858,8.15803,14.758773,4.840264,2.179709,2.574207,6.519025,10.452413,4.052624,0.0,8.4,6.9,1.6,53.0,999.5,0.0,1.4,186.33333333333334,5.266666666666667
2018-12-16 11:00:00,8.455532,8.92094,21.840994,,,4.935994,8.481977,16.024176,3.399217,0.0,5.402257,11.471719,19.726368,0.45994599999999997,0.0,10.5,3.0,1.6,55.0,999.3,0.0,1.1,186.66666666666666,4.933333333333334
2018-12-16 12:00:00,12.502924,11.491091,30.595559,3.856264,2.043185,5.564948,11.273875,19.777115,2.266973,0.393045,4.627186,7.78371,14.85405,5.135929,3.930957,10.5,3.0,1.7000000000000002,56.0,998.7,0.0,1.1,189.0,5.233333333333333
2018-12-16 13:00:00,6.27826,6.091781,15.684961,14.189837,10.069667,6.84707,11.61293,22.075254,4.723302,2.680514,2.986347,6.519766,11.082904,5.720339,2.634438,10.1,7.9,2.4,56.0,998.5,0.0,1.1,187.0,5.25
2018-12-16 14:00:00,5.718644,9.763073,18.501161,10.591663,6.6802019999999995,9.432516,11.317675,25.73056,5.158314,2.665939,3.713331,10.043441,15.717412,4.995283,0.548777,14.3,14.7,2.9,56.0,998.5,0.0,0.9,197.5,5.033333333333333
2018-12-16 15:00:00,4.070111,7.9375350000000005,14.156665,11.053984,0.0,6.7054089999999995,11.794987,22.040852,3.6100149999999998,2.362809,3.649931,6.532844,12.109938,2.618064,0.568109,11.0,12.1,4.4,52.0,997.9,0.0,1.7000000000000002,192.66666666666666,5.933333333333334
2018-12-16 16:00:00,6.0493500000000004,11.592941,20.836348,9.57675,2.155598,7.145949,10.229341,21.14835,1.9046219999999998,0.658211,10.506371,9.295118,25.348853,5.069315,3.518816,11.0,15.6,4.9,52.0,998.0,0.0,1.5,188.16666666666666,5.016666666666667
2018-12-16 17:00:00,2.314242,5.737488,9.27365,0.449665,0.0,10.388883,15.262561999999999,31.136776,3.79935,2.653146,5.076266,9.725648,17.482183,4.575231,2.781036,10.0,7.3,3.1,55.0,998.0,0.0,1.1,180.33333333333334,3.6999999999999997
2018-12-16 18:00:00,5.097401,9.742684,17.531512,5.157762,3.7293849999999997,13.841086,19.587245,40.736424,2.510539,1.4773800000000001,12.039511,14.424459,32.820832,3.886612,2.77602,9.2,5.0,3.0,57.0,998.8,0.0,0.7000000000000001,175.5,4.466666666666667
2018-12-16 19:00:00,5.070872,7.23462,14.982913,2.467545,1.341026,0.31129599999999996,4.606119,5.081779,3.927805,3.208429,14.721862,15.009114,37.504119,5.843566,4.315184,9.1,3.1,3.0,58.0,998.7,0.0,0.8,185.16666666666666,4.783333333333332
2018-12-16 20:00:00,1.236716,6.340605,8.230307,6.011149,5.103263,1.192436,5.625228,7.447271,0.538323,0.343767,10.171822,16.946255999999998,32.488799,3.546465,2.639659,9.7,2.8,3.1,57.0,999.0,0.0,0.7000000000000001,183.66666666666666,3.6
2018-12-16 21:00:00,2.779597,7.029062,11.276287,2.738819,2.229931,1.02487,3.638187,5.204189,0.04404,0.0,7.741804,15.534304,27.363781,1.16031,1.258599,7.7,2.5,2.8,59.0,998.8,0.0,0.30000000000000004,203.16666666666666,2.9000000000000004
2018-12-16 22:00:00,0.496127,3.347598,4.105681,3.104484,2.914399,3.288681,9.437451,14.462555,2.074267,1.8023449999999999,4.416255,7.22226,13.970298,3.11482,2.989354,6.7,1.3,1.5,58.0,999.2,0.0,0.2,205.16666666666666,2.9666666666666663
2018-12-16 23:00:00,3.124803,9.223985,13.998683,0.0,0.0,2.622119,9.905418,13.912016,0.961947,0.46911899999999995,3.983878,8.791902,14.879267,0.0,0.0,6.6,0.9,0.9,58.0,999.2,0.0,0.1,177.66666666666666,1.7666666666666668
2018-12-17 00:00:00,0.785747,5.7452000000000005,6.945821,0.0,0.0,0.008846999999999999,2.766174,2.779693,2.475567,1.9342700000000002,3.420494,4.988149,10.214663,0.417035,0.598916,6.8,0.7000000000000001,1.0,61.0,999.1,0.0,-0.7000000000000001,90.5,1.6666666666666667
2018-12-17 01:00:00,0.868439,6.683108,8.010083,1.675479,1.6539709999999999,0.0,1.352898,0.7345039999999999,0.753517,0.684551,0.6518919999999999,4.742583,5.738673,0.7780400000000001,0.481583,5.6,0.7000000000000001,1.0,61.0,998.8,0.0,-0.4,127.33333333333333,2.65
2018-12-17 02:00:00,0.169491,6.466841,6.725823,0.0,0.0,0.0,1.467419,0.8250409999999999,0.5358959999999999,0.703723,1.9892189999999998,7.759306,10.798833,1.696219,1.200733,6.9,0.9,1.1,68.0,999.0,0.0,-1.5,150.16666666666666,2.3333333333333335
2018-12-17 03:00:00,3.838189,10.104916,15.969668,1.055339,1.188534,0.0,1.712422,1.5502449999999999,1.163599,1.165943,6.945345,15.324818,25.937305,1.107183,0.844779,9.4,0.9,1.2,68.0,999.1,0.0,-2.3,136.33333333333334,1.0833333333333333
2018-12-17 04:00:00,3.790302,10.00002,15.791601,1.718368,1.706163,2.17327,9.301065,12.621822,0.0,0.0,31.545847,39.578121,87.780176,3.717881,3.863645,13.1,0.9,1.1,68.0,999.1,0.0,-2.7,168.66666666666666,1.5
2018-12-17 05:00:00,18.354629,28.68287,56.728743,0.0,0.0,9.109369,18.4834,32.402515,0.0,0.0,103.046591,50.33812,207.793311,0.930596,0.835101,41.3,0.9,1.1,67.0,998.8,0.0,-1.8,177.33333333333334,1.4333333333333333
2018-12-17 06:00:00,67.972639,47.984679,151.846872,5.101167,4.575058,20.472273,30.465867,61.7475,4.093027,3.4783939999999998,226.266788,75.641187,421.376839,5.728818,4.128708,65.6,3.1,1.8,67.0,999.1,0.0,-1.8,99.83333333333333,1.6000000000000003
2018-12-17 07:00:00,111.880526,66.90893,237.862373,11.309363,9.939901,67.478784,60.888157,163.99574,2.577362,1.9246379999999998,315.360168,86.399728,568.270065,9.050407,4.782536,80.4,6.3,3.4,68.0,999.5,0.0,-1.9,198.16666666666666,1.1333333333333335
2018-12-17 08:00:00,130.26807,71.40023,270.449842,15.4267,12.256881,182.528871,106.942003,385.846119,8.635724,5.28255,287.261842,92.099648,531.035743,18.469036,12.07158,86.1,13.1,6.8,74.0,999.8,0.0,-3.2,76.66666666666667,1.3166666666666667
2018-12-17 09:00:00,133.227554,71.624259,275.195961,13.540089,9.162298,175.09372,93.928618,361.471821,17.776465,11.232205,266.234336,88.639854,495.44592,25.087929,16.690697,88.3,19.6,10.0,69.0,1000.1,0.0,-1.9,152.83333333333334,1.15
2018-12-17 10:00:00,144.07619,73.059646,293.208064,18.62894,13.55735,151.660416,100.37899,332.116106,21.191819,14.042717,198.986469,76.635598,380.686922,22.118097,15.827214,81.7,33.4,13.8,75.0,1000.2,0.0,-2.8,197.66666666666666,0.6666666666666669
2018-12-17 11:00:00,97.736802,66.939268,216.281101,17.933246,11.390617,114.079227,66.624118,240.937177,15.494536,10.72741,160.844968,70.184414,315.955526,21.770175,15.526196,77.8,23.4,12.9,73.0,1000.2,0.0,-2.4,205.5,1.4333333333333336
2018-12-17 12:00:00,82.19358,65.426527,191.018318,14.379242,7.194275,116.9888,73.170734,251.92962,12.754838,7.568307,159.767331,71.663196,315.787677,16.66547,9.993264,71.7,23.3,11.3,77.0,1000.5,0.0,-2.8,202.33333333333334,1.2333333333333334
2018-12-17 13:00:00,61.952923,59.216732,153.880799,12.316664,6.066846,107.483576,69.074496,233.3094,13.092866,9.400603,198.344085,70.048905,373.118667,19.512271,12.10732,70.3,21.3,10.5,78.0,1000.7,0.0,-2.8,186.66666666666666,0.9500000000000002
2018-12-17 14:00:00,90.366131,66.592067,204.671515,16.078297,6.464761,170.662232,92.877591,353.649482,12.403498,8.307861,214.901914,71.355715,399.725839,18.204236,11.348937,71.3,38.3,11.4,81.0,1001.0,0.0,-3.5,188.5,1.4166666666666667
2018-12-17 15:00:00,66.653594,56.614213,158.460905,16.4096,6.276486,128.535048,89.717519,286.119073,20.843668,15.627271,147.77282,63.923477,289.720346,16.347043,11.633191,67.7,19.5,10.9,83.0,1001.5,0.0,-3.4,198.0,1.4500000000000002
2018-12-17 16:00:00,39.377545,54.492948,114.661837,14.649774,8.891494,83.567907,72.201608,199.89337,15.967221,12.862012,94.553938,53.630584,198.109001,15.670743,11.089576,63.6,16.2,11.4,81.0,1001.9,0.0,-3.0,211.5,1.6500000000000001
2018-12-17 17:00:00,18.607127,44.919606,73.351295,15.472237,12.419377,49.9227,62.264926,138.546812,17.859189,15.055817,56.997519,52.824591,139.916799,14.961688,11.290555,56.6,16.1,13.0,80.0,1002.2,0.0,-3.0,210.83333333333334,1.6833333333333333
2018-12-17 18:00:00,11.623424,34.632053,52.392645,13.875301,11.867123,39.750374,41.836012,102.574584,12.061109,9.637853,28.636549,49.951558,93.708205,12.609066,10.095793,46.6,13.7,12.1,79.0,1002.4,0.0,-2.8,202.66666666666666,1.3499999999999999
2018-12-17 19:00:00,6.931345,30.082176,40.673271,16.258902,15.3715,32.405118,53.24971,102.764729,11.687157,9.968561,29.368935,47.809953,92.685685,11.46623,9.900116,39.1,12.5,11.5,80.0,1002.9,0.0,-2.8,167.16666666666666,1.2333333333333332
2018-12-17 20:00:00,6.904784,34.258529,44.809039,16.682767,15.661771,56.81404,68.364142,155.175995,15.022622,11.929956,38.650608,50.477438,109.535567,8.823361,7.329807,53.3,10.6,9.9,80.0,1003.4,0.0,-2.4,192.33333333333334,0.9
2018-12-17 21:00:00,11.248694,42.163441,59.351446,14.068253,12.586657,39.305627,56.495243,116.554241,18.178664,15.424188,45.571145,51.143753,120.776462,15.884522,14.05767,52.3,14.0,13.1,84.0,1003.6,0.0,-2.7,215.33333333333334,0.9166666666666669
2018-12-17 22:00:00,8.274651,34.530161,47.173827,12.196281,10.873645,22.036232,43.65584,77.327202,16.898098,13.707833,14.489112,37.292566,59.431929,14.450071,12.898699,43.6,14.7,14.0,86.0,1004.0,0.0,-3.1,212.16666666666666,0.8000000000000002
2018-12-17 23:00:00,4.738778,20.883041,28.123894,12.332438,11.755051,8.074993,29.853998,42.192587,14.040832,12.196941,7.13538,33.567011,44.469873,12.943074,11.929093,36.7,14.2,13.4,87.0,1004.2,0.0,-3.2,234.66666666666666,0.3666666666666667
2018-12-18 00:00:00,0.840901,16.627565,17.912461,9.47417,8.876736,7.853927,15.370796,27.371596,8.989686,7.51459,1.861205,28.211218,31.055139,12.338322,11.357681,31.8,12.8,12.0,88.0,1004.4,0.0,-3.2,124.83333333333333,0.7333333333333334
2018-12-18 01:00:00,2.211178,23.649967,27.028647,8.602505,7.120174,10.122407,18.121704,33.588741,6.4411000000000005,4.976116,1.654265,32.439197,34.966913,13.391098,11.963546,36.2,12.4,11.9,87.0,1004.1,0.0,-3.6,34.333333333333336,0.26666666666666666
2018-12-18 02:00:00,0.936387,23.413503,24.844303,10.33712,9.400886,16.053548,30.971378,55.501199,7.484266,5.24539,3.183341,31.047035,35.91118,11.992099,10.85044,33.9,14.4,13.8,89.0,1004.0,0.0,-3.7,160.16666666666666,0.7666666666666667
2018-12-18 03:00:00,7.009721,14.35402,25.064874,11.813524,11.314224,24.662609,41.50834,79.192806,8.869743,6.37801,14.132853,32.520673,54.115673,9.330417,8.539087,13.3,12.3,11.8,89.0,1004.1,0.0,-4.0,139.16666666666666,0.3333333333333333
2018-12-18 04:00:00,8.420945,10.658079,23.525282,8.012201,7.329725,24.64596,28.340524,65.999552,9.690588,7.175262,5.444128,19.98549,28.304117,7.523253,6.341674,6.8,4.7,4.8,90.0,1004.3,0.0,-4.0,85.0,0.9333333333333332
2018-12-18 05:00:00,16.240176,16.161331,40.97632,3.04539,2.140102,110.15097,64.416808,232.727489,10.630532,7.866813,7.9779029999999995,14.609974,26.80021,6.646408,6.073649,9.4,2.9,3.0,90.0,1004.5,0.0,-3.6,41.666666666666664,1.9166666666666667
2018-12-18 06:00:00,66.089237,40.94667,141.931025,0.460829,0.0,122.209248,76.518453,263.254184,11.782906,7.331525,33.612818,30.377627,81.738013,4.454178,3.975277,21.5,2.1,2.4,88.0,1004.7,0.0,-4.2,38.333333333333336,1.6333333333333335
2018-12-18 07:00:00,78.564591,36.534127,156.580821,2.73921,1.3061479999999999,123.314932,74.444995,262.870211,11.4834,7.187002,50.459319,40.107369,117.209209,6.32441,5.273505,25.9,3.8,3.2,87.0,1004.7,0.0,-4.6,32.833333333333336,1.866666666666667
2018-12-18 08:00:00,74.618352,38.421035,152.437876,3.061339,1.267554,113.791039,72.985319,246.858027,10.575371,6.255295,28.981153,32.931697,77.214899,5.343452,4.06862,25.1,3.5,2.9,86.0,1004.7,0.0,-5.0,35.666666666666664,2.1333333333333333
2018-12-18 09:00:00,58.918161,37.621788,127.648737,1.242762,0.0,119.107419,72.772774,254.76891,11.713272,6.197364,28.310544,33.431792,76.690304,9.437247,8.347606,22.1,4.0,3.3,85.0,1004.8,0.0,-5.6,41.666666666666664,2.0666666666666664
2018-12-18 10:00:00,58.301245,41.466411,130.550713,3.926936,1.6528049999999999,95.709572,77.842782,224.087009,13.191664,6.273356,50.000353,42.34048,118.741019,8.336456,6.450227,25.2,4.9,4.0,84.0,1004.8,0.0,-6.2,50.0,1.8833333333333335
2018-12-18 11:00:00,48.574328,37.331188,111.552761,4.964895,1.491683,99.647717,71.938793,224.200504,9.46168,6.075574,56.467157,54.48108,140.762896,10.246896,8.551514,33.2,5.6,4.5,83.0,1004.4,0.0,-6.7,57.833333333333336,1.0833333333333333
2018-12-18 12:00:00,46.169664,41.448258,111.995505,7.206022,5.305848,120.088224,79.817044,263.311851,12.172431,8.49255,33.132088,40.433527,91.059358,8.54587,6.098835,27.1,7.9,6.0,84.0,1003.8,0.0,-6.1,42.833333333333336,2.1333333333333333
2018-12-18 13:00:00,71.935135,49.539695,159.456582,6.43794,4.283277,93.571804,73.165167,216.142884,11.242225,7.719585,37.531566,36.90334,94.251573,9.487339,7.848632,30.8,5.5,4.6,80.0,1003.4,0.0,-5.9,36.666666666666664,1.5833333333333333
2018-12-18 14:00:00,66.596924,46.32648,148.08658,10.251948,7.326867,110.567502,84.435745,253.382888,13.459527,10.036393,92.498369,59.78793,201.125437,14.618073,9.983574,33.0,6.7,5.2,80.0,1002.9,0.0,-5.8,89.83333333333333,0.8666666666666666
2018-12-18 15:00:00,84.843705,49.409234,179.050415,6.899492,3.702717,110.93644,89.187833,258.698714,16.973264,12.297119,80.724331,55.969329,179.316107,9.945354,6.608153,40.4,6.8,5.6,80.0,1002.6,0.0,-5.9,35.666666666666664,1.1666666666666667
2018-12-18 16:00:00,73.746278,44.480451,157.164763,12.90242,10.71455,88.894969,74.828211,210.659724,20.898499,17.530166,85.775221,60.488413,191.55295,10.235625,7.664089,42.6,7.7,6.9,87.0,1002.0,0.0,-6.6,126.0,1.1000000000000003
2018-12-18 17:00:00,49.445601,53.483303,129.036182,21.92077,19.080836,108.894256,79.442757,245.83318,22.447702,19.570639,172.049551,84.477526,347.36924,19.561999,16.396571,74.2,13.0,10.9,87.0,1001.9,0.0,-7.3,41.833333333333336,1.1833333333333333
2018-12-18 18:00:00,83.306801,57.681036,184.973827,24.097165,21.276073,126.79172,90.274637,284.012386,20.533101,18.06066,114.681291,74.005105,249.238119,32.561213,28.052776,77.4,25.6,21.9,87.0,1001.9,0.0,-5.8,80.5,2.3333333333333335
2018-12-18 19:00:00,51.030634,42.874306,120.849114,23.415731,21.418362,120.775875,90.403058,274.948595,22.407639,20.018964,142.504565,73.491304,291.23828,38.637157,34.996878,63.9,30.8,27.6,72.0,1001.7,0.0,-3.7,86.5,1.9500000000000002
2018-12-18 20:00:00,36.811944,32.932607,89.181258,5.484798,4.552804,80.708793,71.378799,194.701834,22.008357,19.916243,121.91321,68.26873,254.552115,43.181129,39.766849,70.7,29.5,27.9,67.0,1001.4,0.0,-2.9,123.0,1.9000000000000004
2018-12-18 21:00:00,66.433409,60.43131,161.941559,26.265427,24.465378,1.807166,10.330998,13.092347,12.583315,11.403144,96.260943,62.30529,209.39201,42.2334,39.617526,67.0,37.7,36.2,65.0,1001.2,0.0,-2.9,173.33333333333334,1.4500000000000002
2018-12-18 22:00:00,49.523784,50.879815,126.552157,36.619528,34.868168,1.871979,7.439814,10.300197,3.548837,3.079527,89.748113,60.853248,197.988364,35.74265,33.658875,66.1,39.9,38.6,63.0,1000.7,0.0,-3.6,153.5,1.2166666666666666
2018-12-18 23:00:00,31.724886,21.897332,70.372959,23.003994,22.017815,0.745263,4.746156,5.884918,3.766076,3.144625,81.156396,55.411485,179.418458,33.303804,31.450676,47.0,50.4,38.7,65.0,1000.7,0.0,-4.3,84.5,1.5
2018-12-19 00:00:00,7.828932,20.66483,32.627438,5.90635,5.593689,1.249371,4.99637,6.905409,0.215252,0.0,42.626106,49.191563,114.324253,27.589047,26.424451,49.1,19.6,19.4,64.0,1000.1,0.0,-4.2,85.5,1.0999999999999999
2018-12-19 01:00:00,7.812487,30.470472,42.407953,10.167572,9.339075,32.425966,24.446991,73.993868,3.334107,3.060946,24.675114,45.341438,83.045012,22.779783,21.654839,42.9,19.3,19.2,66.0,999.8,0.0,-4.5,69.0,1.3833333333333335
2018-12-19 02:00:00,2.945448,29.015564,33.516208,6.252815,5.643069,40.679732,40.254975,102.413605,3.283912,2.837342,10.654425,38.450888,54.730849,11.345252,10.649167,34.1,15.5,15.7,67.0,999.2,0.0,-3.6,77.33333333333333,1.05
2018-12-19 03:00:00,0.820085,18.137609,19.390699,9.131214,8.415331,76.962914,58.646732,176.246064,4.342684,3.311637,8.260211,34.25294,46.874542,11.498865,10.539863,25.1,11.1,11.3,69.0,999.0,0.0,-3.6,84.66666666666667,1.0833333333333333
2018-12-19 04:00:00,7.220786,21.854148,32.887509,7.322909,6.913708,39.418191,47.670426,107.901421,4.748876,3.135712,22.883634999999998,45.720167000000004,80.686361,9.573207,8.758751,34.3,6.8,7.0,71.0,998.5,0.0,-2.9,84.0,1.3166666666666667
2018-12-19 05:00:00,20.874702,36.56923,68.465775,3.820999,2.9180900000000003,144.075907,90.762657,310.910644,13.440543,4.470443,71.890761,54.600875,164.449957,6.668027,6.30955,50.8,5.5,5.4,69.0,997.9,0.0,-2.3,70.66666666666667,1.1666666666666667
2018-12-19 06:00:00,69.67065,52.315989,158.772742,5.646409,4.847086,,,,35.82002,9.746968,188.995217,73.165879,361.950572,7.747783,6.743027,67.9,5.0,5.0,68.0,997.7,0.0,-1.2,107.5,1.6499999999999997
2018-12-19 07:00:00,168.097466,66.462702,323.31563,10.845467,8.958826,111.791098,53.124474,223.941272,22.931542,7.295729,,,,14.003366,10.391294,80.5,7.3,6.6,62.0,997.5,0.0,0.30000000000000004,110.5,2.066666666666667
2018-12-19 08:00:00,,,,20.970034,16.633719,31.044834,39.639891,87.076397,11.625795,2.124342,,,,25.597406,18.87523,84.4,11.5,9.3,62.0,997.5,0.0,0.6000000000000001,176.0,1.1833333333333333
2018-12-19 09:00:00,103.62148,59.987086,218.320708,21.847151,17.556655,21.622568,27.8795,60.918784,6.232085,3.335286,494.566517,118.276313,873.973951,29.179074,21.384307,61.3,21.4,15.0,61.0,997.5,0.0,1.0,152.0,2.0833333333333335
2018-12-19 10:00:00,76.923505,61.457979,178.997095,9.970632,7.374556,6.982911,15.728145,26.398033,4.64395,2.770727,177.929974,83.827509,355.704509,22.285204,16.684798999999998,46.0,12.4,10.5,59.0,997.2,0.0,1.8,175.0,2.6333333333333333
2018-12-19 11:00:00,60.820405,59.268696,152.202275,7.140864,4.147911,10.752329,20.03731,36.466868,5.608445,5.05374,182.204348,87.33628,365.744524,9.843009,7.292117,39.4,7.7,6.2,60.0,996.8,0.0,1.9,181.66666666666666,2.15
2018-12-19 12:00:00,78.582348,57.657575,177.731404,5.124521,2.421812,34.919682,46.117621,99.474895,6.801381,2.107874,124.532597,73.060563,263.346372,8.440351,5.386416,38.8,9.2,7.0,58.0,996.3,0.0,2.8,182.66666666666666,3.8333333333333335
2018-12-19 13:00:00,24.560666,35.80124,73.329937,4.432141,1.676202,21.103639,26.625213,58.871573,10.879001,2.501868,59.273497,46.089887,136.659791,5.9119600000000005,3.614462,32.8,5.9,4.4,57.0,996.1,0.0,3.5,187.33333333333334,3.566666666666667
2018-12-19 14:00:00,26.720679,28.099377,68.928574,6.622393,5.253182,14.568405,25.288223,47.548746,9.148468,2.794182,52.868213,43.775846,124.558476,4.813568,2.720924,28.0,8.4,4.1,56.0,995.8,0.0,3.8,195.0,3.6999999999999997
2018-12-19 15:00:00,39.882261,23.060372,84.000466,2.805033,1.32948,8.823224,18.134788,31.616675,5.073632,2.326334,20.616214,27.590677,59.092252,5.339301,3.42702,14.1,7.6,4.0,56.0,995.8,0.0,4.0,187.0,4.566666666666666
2018-12-19 16:00:00,8.231629,8.802133,21.380062,6.198127,5.207143,10.589204,22.008602,38.188906,3.377824,1.400536,18.455476,22.256814,50.456782,4.947286,2.764869,12.6,8.3,3.5,58.0,996.0,0.0,3.9,184.0,4.166666666666667
2018-12-19 17:00:00,14.229542,14.59917,36.341909,9.17024,7.262206,11.545607,17.376705,35.018392,6.4159749999999995,1.056448,11.254953,14.37571,31.573277,7.9142969999999995,4.870934,14.4,9.2,4.0,60.0,996.1,0.0,3.6,196.5,3.7166666666666663
2018-12-19 18:00:00,8.689651,8.353086,21.630874,14.00394,12.630325,8.762133,14.46044,27.848979,7.669613,2.603101,8.095201,16.02962,28.399087,3.258731,1.958056,10.8,6.6,4.1,62.0,996.0,0.0,3.2,189.66666666666666,5.466666666666666
2018-12-19 19:00:00,8.799089,8.88282,22.327829,7.482406,5.574576,12.785271999999999,16.827551,36.363446,2.5175229999999997,0.0,16.036085,18.231613,42.734751,3.87897,2.621402,12.8,4.3,3.0,60.0,995.4,0.0,2.9,183.5,6.583333333333333
2018-12-19 20:00:00,5.770533,9.132958,17.950332,2.328764,1.206509,6.871403,13.457911,23.957414,3.6721209999999997,0.389916,9.283167,11.855236,26.039915,2.798462,2.166931,9.2,3.3,3.0,59.0,995.4,0.0,2.9,203.16666666666666,3.6833333333333336
2018-12-19 21:00:00,9.056512,10.971004,24.809355,0.0,0.0,5.608122,12.80104,21.370251,5.886569,0.5132439999999999,7.227695,12.603723,23.64764,4.484639,3.62686,10.8,3.0,2.9,58.0,996.1,0.0,3.0,206.83333333333334,2.5166666666666666
2018-12-19 22:00:00,2.730512,5.584224,9.756447,2.357827,1.7887,4.326293,11.166556,17.777132,5.36237,0.716352,4.259839,9.883496,16.392530999999998,3.141463,2.515314,6.7,3.5,2.5,59.0,996.3,0.0,3.0,192.33333333333334,2.4
2018-12-19 23:00:00,1.535022,3.529918,5.875431,3.299676,2.700789,8.084567,10.655735,23.008954,5.594957,2.206233,3.099426,6.966125,11.702048,2.870096,2.442144,6.6,2.3,2.3,58.0,996.2,0.0,2.9,165.16666666666666,1.816666666666667
